k_coh,k_ali,k_col,coverage_seed_27,coverage_seed_729,coverage_seed_4913,average
0.33285291953841245,0.09701423901929891,0.3997015529789023,15.556458333333333,17.513333333333332,14.365625000000001,15.811805555555557
0.08127009195328,0.01670145902125143,0.01306740907496523,53.59208333333333,53.264583333333334,50.00270833333333,52.286458333333336
0.4611580927012228,0.03876606607930005,0.311936212904571,29.075833333333335,29.727708333333336,33.64270833333333,30.815416666666668
0.37843081343369184,0.005245766497478055,0.12354542209693814,54.76416666666667,54.09625,53.71666666666667,54.19236111111112
0.3094177237710192,0.0928469676577397,0.35697165984606477,17.965208333333333,15.914375,15.414375,16.431319444444444
0.3448803893863207,0.0338715303899193,0.340906524446861,34.78104166666667,33.36125,31.992291666666667,33.37819444444444
0.27124023010645676,0.09433503848537717,0.499222623123094,16.819791666666667,17.48875,14.89625,16.40159722222222
0.20086811394058768,0.00619432167248315,0.05066128779372925,53.84625,54.019375000000004,54.64208333333333,54.16923611111111
0.41199676658696227,0.0706897837778506,0.21871481376498153,18.06416666666667,19.72125,16.848125,18.211180555555558
0.14994979519958318,0.04344583619574675,0.11989834847812542,26.017083333333336,25.26145833333333,23.785625,25.02138888888889
0.44395086360565933,0.08011087290457035,0.4508399128268827,17.264166666666668,19.474375,16.898333333333333,17.878958333333333
0.12710518817301336,0.005821927395444871,0.2926760981281886,52.46229166666667,51.46291666666667,52.22229166666666,52.04916666666667
0.34799001783506267,0.0717803731938603,0.39103733597458723,17.9275,19.382083333333334,16.665625000000002,17.991736111111113
0.4431988195298114,0.08859211006005008,0.2622583121850095,16.48375,17.368333333333332,15.46875,16.440277777777776
0.1633791557129643,0.005458583499399594,0.13757531980492937,54.665,53.747708333333335,54.319583333333334,54.24409722222222
0.10823051501374881,0.08042933624144576,0.36361613336284987,16.7775,17.456458333333334,15.785833333333333,16.673263888888886
0.17861213286869498,0.04556896538475698,0.34478169722121177,25.541458333333335,27.737499999999997,22.927291666666665,25.402083333333334
0.23775852170895168,0.08220654839670898,0.059542755484977006,16.890833333333333,17.145625,16.715416666666666,16.917291666666667
0.2978337452156308,0.004394281200949124,0.3624279869214326,53.84375,54.22583333333333,53.85916666666667,53.97624999999999
0.05201527253020355,0.06781971582264382,0.07574822611542187,19.140625,18.773541666666667,16.091041666666666,18.00173611111111
0.4908506410559053,0.06434322258585018,0.46737372705745633,20.398125,18.99125,19.929375,19.772916666666667
0.019436473775037877,0.04452338454211283,0.024688224489815003,23.782708333333332,25.641458333333333,20.946041666666666,23.45673611111111
0.23693807375757464,0.07551415417127358,0.4977766767074241,16.96125,19.232708333333335,15.746666666666668,17.31354166666667
0.46702065411506016,0.01574688784356404,0.019525595530790196,49.8,49.552083333333336,50.01458333333333,49.78888888888889
0.3437739981183101,0.07332299605162564,0.01842815257805913,21.935416666666665,22.54416666666667,21.751666666666665,22.077083333333334
0.10586283967433446,0.009018770696975242,0.12579949970096505,52.5175,52.96854166666667,51.740624999999994,52.40888888888889
0.21316338507132793,0.04505059595679137,0.3477324860327614,25.964375,31.604583333333338,25.02375,27.53090277777778
0.26180918959603666,0.06064614696781108,0.4284325176895349,20.745208333333334,19.966666666666665,16.801458333333333,19.171111111111113
0.20888189280528857,0.08264411554387285,0.41417904724449195,16.813125,17.160833333333333,15.437916666666668,16.470625000000002
0.038706846275742446,0.09998384609660275,0.13449358560430336,16.8475,17.279791666666668,14.323958333333334,16.15041666666667
0.4945505760639363,0.0848771343085715,0.42085853111249544,15.959375000000001,17.509583333333335,15.814583333333335,16.427847222222223
0.04747054424315367,0.022765025495040305,0.023674854600959083,44.94104166666666,44.35604166666667,44.498958333333334,44.59868055555555
0.47719418358581933,0.0002835760051562164,0.39822501430089136,54.29625,54.71854166666667,55.06333333333333,54.692708333333336
0.14725899037710494,0.040265497572526655,0.32684257656334853,28.72958333333333,30.812708333333333,27.248541666666664,28.930277777777775
0.01887327409054651,0.0026096425892272236,0.41132896974092964,54.835,52.963125,53.6875,53.828541666666666
0.1098349552526322,0.06440922591296913,0.3627104894308793,22.284166666666668,18.36625,17.458333333333336,19.369583333333335
0.38518925079804156,0.09044181628265531,0.041869297708710174,15.494166666666667,17.366666666666667,14.738958333333333,15.866597222222223
0.16201992956481226,0.08909346121872228,0.01684971052485762,24.486250000000002,27.023541666666667,27.30520833333333,26.271666666666665
0.011523875792813776,0.008683655277678037,0.2925833029769754,52.86145833333333,46.605625,49.26208333333334,49.57638888888889
0.3465036363066657,0.08524656396542894,0.4229994967607745,16.645625,17.471041666666668,15.412500000000001,16.509722222222223
0.276931945769676,0.01589417598464633,0.34849658237107006,50.51645833333333,46.092708333333334,49.51229166666667,48.707152777777786
0.19817024906906594,0.03805596931439092,0.3641994202384834,31.630000000000003,33.511875,28.059791666666666,31.067222222222224
0.3411867310673354,0.001365100371439143,0.1598932128673327,54.34791666666666,54.70208333333333,52.52520833333333,53.85840277777777
0.09769343291438237,0.09094559934808671,0.30053688527064887,16.679166666666667,16.03125,14.697291666666668,15.802569444444444
0.28825051542222185,0.09241954853444846,0.036586119329258204,16.968333333333334,15.737708333333334,14.2975,15.667847222222221
0.22875583407638905,0.07461450631623166,0.21872743809447115,17.109375,17.744791666666668,15.187083333333334,16.68041666666667
0.4279004729702638,0.05044620864916227,0.32573433704970906,21.563958333333332,23.364166666666666,18.890833333333333,21.27298611111111
0.06286705606874865,0.011128257646442596,0.30806329184430076,52.125625,49.323541666666664,50.085625,50.511597222222214
0.023571850335323163,0.08036363531529443,0.21500095988909468,16.36895833333333,17.107291666666665,15.414375,16.296875
0.1757243493972115,0.09673325351435151,0.03472877311208189,15.885833333333332,16.503958333333333,13.974166666666665,15.454652777777776
0.45390135586833025,0.041622986659397856,0.28297695947554896,27.701874999999998,29.554583333333333,23.789375,27.01527777777778
0.2403119694673334,0.0689040892485616,0.1468584523548021,19.811666666666667,18.436458333333334,16.331666666666667,18.19326388888889
0.33645201137464303,0.055502889727547966,0.41840754064227603,20.940624999999997,21.905833333333334,21.1525,21.33298611111111
0.07349629752512238,0.09642932024521858,0.2773309222765358,15.977708333333332,16.641875,15.072916666666666,15.897499999999999
0.07334406737313542,0.09386748667795092,0.1790633340802103,16.24291666666667,16.801666666666666,15.416875,16.153819444444444
0.2828458598979654,0.07154083914190631,0.36453789511373824,18.26125,19.674374999999998,16.3825,18.106041666666666
0.3228659549121509,0.0484389795679242,0.16155225826801323,22.728333333333335,25.510624999999997,20.281458333333333,22.840138888888887
0.33671138031544146,0.08868115006687091,0.23600175199889722,16.734791666666666,16.256875,14.316666666666666,15.769444444444446
0.41717492148849633,0.02268624360740066,0.3844294241804405,43.01354166666667,40.310833333333335,42.0775,41.800625000000004
0.46437899898103197,0.022888226833214943,0.4575199448101062,43.19979166666666,42.192708333333336,41.359375,42.250625
0.23470446702445463,0.08855407316394959,0.36869008272170767,16.330416666666668,16.674375,14.945833333333333,15.983541666666667
0.11241474563855525,0.011299354991322742,0.044463668484248264,53.268125,51.14958333333334,49.131875,51.183194444444446
0.17506535168969278,0.047746262851013244,0.24620719644246686,24.039375,23.349375,22.767708333333335,23.38548611111111
0.477642997738082,0.06712137375208901,0.2531364582036686,20.96375,17.75875,17.481458333333332,18.73465277777778
0.12799520056455455,0.06049129107991798,0.26203028098860714,20.879583333333336,20.490833333333335,18.036041666666666,19.802152777777778
0.46638064301886134,0.07075185122540106,0.23151025916083245,19.00375,20.153541666666666,15.267708333333333,18.141666666666666
0.4072077638173257,0.010678492254405203,0.09189869105660381,51.12458333333333,52.37437499999999,51.66020833333334,51.719722222222224
0.3474070877244498,0.011382854150791334,0.18356007665383234,51.21895833333333,50.75291666666667,50.57604166666667,50.84930555555556
0.16049300551452717,0.06272900275890257,0.0518712152034187,17.999166666666667,18.900833333333335,18.045416666666668,18.315138888888892
0.1524764891030057,0.08671212322728805,0.21881004025763023,17.45416666666667,17.102500000000003,14.819583333333334,16.458750000000002
0.3103126965165004,0.032550905710658565,0.0783071828754821,34.320625,34.97604166666667,36.241875,35.17951388888889
0.29841329815285966,0.0647360783957703,0.0767215301659619,19.873541666666668,19.010625,16.811041666666668,18.565069444444447
0.09598141429150259,0.04237917369745619,0.04379191739520494,26.897291666666668,30.868958333333335,22.64333333333333,26.803194444444443
