k_coh,k_ali,k_col,coverage_seed_27,coverage_seed_729,coverage_seed_4913,average
0.10899243912279477,0.0425247003938779,0.3950374398243175,54.039375,54.95791666666666,53.08708333333333,54.028124999999996
0.3280583940222148,0.0608006369295958,0.03046282796819716,39.356249999999996,41.3875,43.07375,41.2725
0.309081908196469,0.05651925951409982,0.04607567077897401,39.56979166666667,45.25020833333333,42.571041666666666,42.463680555555555
0.09210253674981345,0.04684311753690654,0.13208071929529042,51.17041666666666,50.08416666666666,51.79333333333334,51.01597222222222
0.1504349482985467,0.011660839955742554,0.14285731191251666,69.601875,70.21020833333334,70.03270833333333,69.94826388888889
0.23178355532138895,0.04628414666279044,0.3628327172842783,51.12520833333334,52.75479166666667,53.293958333333336,52.391319444444456
0.037529037865680015,0.0037009697655965845,0.49772632749582923,72.41708333333334,72.27645833333334,72.204375,72.29930555555556
0.24210551795248958,0.042650968512202125,0.3614303694494639,53.74479166666667,53.595625000000005,53.693333333333335,53.67791666666667
0.1369492094663886,0.023185999141969962,0.07476208453710836,65.89104166666667,65.46833333333333,65.70520833333333,65.68819444444445
0.1448099169723151,0.09223254738318204,0.3681872595927855,23.279791666666664,21.929791666666667,22.968541666666667,22.726041666666664
0.10078606669577839,0.008595950774612194,0.26612267823134883,71.30916666666667,71.16958333333334,71.263125,71.24729166666667
0.35112031536012256,0.03794590606535891,0.09880683417062985,57.133541666666666,56.431875,58.69333333333333,57.41958333333333
0.2819357350074464,0.04006580815557598,0.2091310464751388,56.982083333333335,56.56416666666667,56.158541666666665,56.568263888888886
0.19041213966899911,0.05116832380308461,0.397938189314626,49.536875,48.94958333333334,47.52645833333333,48.670972222222225
0.24811984526806752,0.05869652169634798,0.29915341795761274,42.47916666666667,42.90145833333333,39.60916666666667,41.663263888888885
0.40581568762608006,0.013103829355455489,0.0159709191674986,70.879375,70.1025,71.40479166666667,70.79555555555555
0.3162105361832928,0.09551481010295415,0.39222319650671367,21.88791666666667,21.180208333333333,22.71,21.926041666666666
0.0240062574746705,0.007268980392330627,0.29104754618309814,71.07895833333333,71.6,71.61333333333333,71.43076388888888
0.11340323989272266,0.0628256088628354,0.3214362791633783,37.85791666666667,40.36895833333333,36.093125,38.10666666666666
0.22938094031619832,0.05792350313504107,0.27601313497633306,41.641666666666666,42.385,42.291666666666664,42.10611111111111
0.3312708551518592,0.06777920630106986,0.10628444685521277,38.395,34.712291666666665,34.426875,35.844722222222224
0.06371197145768015,0.03510015766239429,0.16350962665750995,60.794375,58.35729166666667,59.60395833333333,59.585208333333334
0.08434334753356199,0.03174167644187272,0.4754084528058264,60.177499999999995,60.15083333333333,60.775625,60.3679861111111
0.09167050278592309,0.009288404881251511,0.3674800810320256,70.676875,70.455,71.01229166666667,70.71472222222222
0.13133105262907047,0.08465755039141003,0.09947443493395952,24.234583333333333,23.061875,23.149583333333336,23.48201388888889
0.35884663948779816,0.03155356019850033,0.3262684674739874,61.196041666666666,61.31645833333334,60.55291666666667,61.02180555555555
0.03575924013207926,0.02121677616219897,0.3784743816928402,66.43458333333334,66.13250000000001,65.65125,66.07277777777779
0.4838419820522214,0.02306785352137114,0.46167271700804446,65.26770833333333,64.545,65.14916666666667,64.98729166666668
0.09248892698934325,0.02444903771795758,0.1187424270491278,65.12208333333334,64.84583333333333,64.32,64.76263888888889
0.4265876042161502,0.005345001077715017,0.23354299919625282,71.58375,71.555625,72.085,71.74145833333334
0.3828941886246478,0.08211915317135926,0.4138051431075613,25.613750000000003,27.243541666666665,25.808750000000003,26.222013888888892
0.23897562348117352,0.043068394624549304,0.39477396187615604,54.272916666666674,53.22229166666666,53.48354166666667,53.65958333333333
0.16162984837227207,0.06243259472483934,0.20210171857663622,37.32520833333333,39.013333333333335,34.01895833333333,36.78583333333333
0.11559284353335242,0.07170632116646967,0.28886520592219644,28.277083333333337,30.40041666666667,30.33395833333333,29.670486111111114
0.11365158939388281,0.09772054107938427,0.17499897812831067,21.097291666666667,21.00125,20.733958333333334,20.944166666666664
0.16774556465022705,0.08505613059387661,0.13682079152811283,23.827708333333334,22.963958333333334,24.121666666666666,23.637777777777774
0.43955069711655737,0.00951106135059745,0.20170391137468796,71.035,70.50333333333333,70.58395833333333,70.70743055555555
0.3291830611064372,0.052416765893830965,0.33778467246630245,49.53145833333333,47.95458333333333,48.589375000000004,48.69180555555556
0.22767650745095946,0.05195003480207423,0.14277333110264212,49.27666666666667,46.88541666666667,46.701875,47.62131944444445
0.2840154288347501,0.04145589655491019,0.03141569575140862,57.46,55.52166666666667,56.537083333333335,56.50625
0.428262414363823,0.01860447201792721,0.11414782644461785,67.50541666666666,67.62,67.01041666666666,67.37861111111111
0.47583885890834665,0.028753953110081488,0.26687377025761194,61.69229166666666,61.47479166666666,62.41291666666666,61.85999999999999
0.2116102327428716,0.022809315088218676,0.493570234982079,64.95625000000001,65.56354166666667,65.69729166666667,65.40569444444445
0.28058268465165326,0.0590100585287074,0.4530043400297218,41.41520833333333,40.14958333333333,39.65354166666666,40.40611111111111
0.35382166544126625,0.09847164612792322,0.2613150685751373,21.962083333333332,21.36145833333333,22.858541666666667,22.060694444444447
0.1801266838746886,0.038016714507546394,0.04029430692314162,56.684374999999996,57.127916666666664,57.85583333333333,57.22270833333332
0.39722265091934233,0.032483645739272385,0.023792108813780632,58.75729166666667,60.57333333333334,58.80520833333334,59.37861111111112
0.19237198211839568,0.01588765400751785,0.281937112809745,69.04249999999999,68.86604166666666,68.73375,68.8807638888889
0.49067114437633624,0.09480403971443976,0.25527239591967255,21.607916666666664,21.689583333333335,22.048541666666665,21.782013888888887
0.33975124819305946,0.016126022717438383,0.32328296027900355,68.475,68.31875,68.98520833333333,68.5929861111111
0.4841428218482743,0.06140251101536172,0.3461029026696866,37.954375,40.9325,37.41041666666667,38.76576388888889
0.17201566175771055,0.0338709329116229,0.05232668325853829,60.150416666666665,59.21479166666666,59.94229166666667,59.76916666666667
0.30151472098995963,0.0038138084999141397,0.4438008980670887,71.581875,71.625,71.63104166666666,71.6126388888889
0.4835233955353697,0.07612038386881215,0.37993855487051476,27.87541666666667,26.066041666666667,26.223750000000003,26.721736111111113
0.18607473698654564,0.019777368505959993,0.16725735108886797,67.16562499999999,66.43979166666666,67.46958333333333,67.02499999999999
0.058344466995417454,0.040629776854883885,0.20764705664670557,56.36770833333333,55.97791666666667,55.35020833333333,55.89861111111111
0.10778874367141689,0.08773923425512688,0.09286955523374552,22.198958333333334,21.8875,22.576874999999998,22.22111111111111
0.1371802660688375,0.04095633585128532,0.3356933055265705,55.288125,55.100625,54.3725,54.920416666666675
0.07043530938878123,0.009968391833315571,0.0008185246915861644,76.53145833333333,76.87229166666667,75.67958333333334,76.36111111111111
0.40687979880116,0.001068239130103299,0.35057703687668784,72.41375,72.42,72.05708333333334,72.29694444444443
0.2093917981436373,0.023498786700093657,0.4139328622833799,65.51395833333333,65.18458333333334,65.28604166666668,65.32819444444445
0.13512996899130353,0.07322407720124617,0.005864145708555146,66.974375,66.61729166666667,68.77354166666667,67.45506944444445
0.40299509598497163,0.01830342377885792,0.0803500918002496,67.80416666666666,68.141875,67.49166666666667,67.81256944444443
0.15424212054342878,0.03171009188935766,0.23747299273533418,59.368541666666665,61.585833333333326,60.36166666666667,60.43868055555555
0.10136241196714457,0.05794542384463806,0.06485351883071855,44.389583333333334,42.493125,42.82479166666667,43.23583333333334
0.26687824289197054,0.04988823697326447,0.08755750735242573,50.694583333333334,47.55625,49.116875,49.122569444444444
0.23853470995590248,0.05823973291775001,0.2188221285297987,42.91875,37.274166666666666,43.22604166666667,41.139652777777776
0.0510923153142559,0.025598877121418874,0.0847132659044495,64.48208333333334,63.828125,63.750416666666666,64.02020833333334
0.1558022908703347,0.025739322385775233,0.24563975673157656,63.196666666666665,63.41791666666666,63.52645833333334,63.38034722222222
0.22172328176872863,0.054791857406409405,0.3252888370367478,47.03208333333333,45.37979166666667,41.244166666666665,44.552013888888894
0.3910864461806109,0.09321245081336484,0.4380206350944631,23.032083333333333,21.788333333333334,22.20875,22.343055555555555
0.05375662588392499,0.006133921562490896,0.1293449233711852,71.14041666666667,71.48708333333333,72.39395833333333,71.67381944444445
0.3170687991912834,0.03552785042355965,0.242717252172384,59.56645833333334,57.60375,59.28145833333333,58.81722222222222
0.45921046597272636,0.08274634436248107,0.4424903100857241,23.268125,23.910625,24.51875,23.89916666666667
0.40598254037583975,0.07373684258051318,0.2947710942312655,28.555625000000003,29.79104166666667,29.128333333333334,29.158333333333335
0.09996845119139913,0.0874229686199074,0.4731217976606535,25.197708333333335,22.718541666666667,22.972708333333333,23.62965277777778
0.10487716878797299,0.028828593147134953,0.14607291403535044,61.18895833333333,62.07479166666666,62.74270833333333,62.00215277777778
0.21754766886710986,0.013805986718719765,0.013265859535369351,70.92395833333333,71.16916666666665,71.10979166666667,71.06763888888888
