num_boids,k_coh,k_ali,k_col,coverage_seed_27,coverage_seed_729,coverage_seed_4913,average
50,0.16151601772924445,0.08892966913462227,0.2957102474831033,30.30291666666667,32.05625,31.41541666666667,31.258194444444445
50,0.37248332283658664,0.02908643658317214,0.20479288659971795,70.42958333333334,71.18124999999999,71.15416666666667,70.92166666666667
50,0.008227423627484798,0.010670310208672562,0.033538436002116256,76.87895833333333,75.71458333333332,76.3975,76.33034722222222
50,0.028447492259575546,0.0907665990811859,0.26483559289467035,30.99354166666667,30.719375,27.198541666666664,29.637152777777775
50,0.2631608286261763,0.0991280629547905,0.1155450336629093,27.023958333333333,25.6725,28.824791666666666,27.17375
50,0.06921930385162867,0.008138091920210578,0.08464526853735749,78.87229166666667,78.470625,78.92812500000001,78.75701388888889
50,0.30599341531706525,0.05767367690756027,0.20659376907263072,55.24208333333333,53.900416666666665,54.684374999999996,54.608958333333334
50,0.18548210014954059,0.0373596372070288,0.498336647578944,66.53270833333333,67.42770833333334,67.82916666666667,67.26319444444444
50,0.4576976505408343,0.059438319427987045,0.36701071817240544,51.51145833333334,53.44104166666666,52.08979166666666,52.347430555555555
50,0.25758626162729603,0.05750252930835159,0.3410664407642357,53.659375,56.77395833333333,51.15541666666667,53.86291666666667
50,0.35841353987414865,0.026159868155796365,0.19775329385220985,72.56416666666667,72.57354166666666,72.35104166666667,72.49624999999999
50,0.3946327721653026,0.09464138654315943,0.29663351189371173,26.386041666666664,25.341875,27.118125,26.282013888888887
50,0.46720175978383544,0.0096511372891964,0.35034192633996997,77.75229166666666,78.40645833333333,78.77729166666667,78.31201388888888
50,0.32935814859642476,0.04768313101026407,0.35895863655424964,59.96208333333334,60.15958333333333,61.13520833333334,60.418958333333336
50,0.4380477838809652,0.0825263518889307,0.08218645195345198,31.582083333333333,31.443749999999998,32.263958333333335,31.76326388888889
50,0.4665845697625124,0.040991960146550425,0.28224726157243957,64.47375,64.94104166666666,66.67104166666667,65.36194444444443
50,0.24752543678645944,0.05224232436981742,0.40314262807168916,59.15145833333333,57.068333333333335,58.176249999999996,58.132013888888885
50,0.2140033330811748,0.08108283515224549,0.13280431945786725,35.50916666666667,36.76708333333333,37.00604166666667,36.42743055555556
50,0.19649994682238425,0.08824138360876391,0.31300825428137835,28.391666666666666,32.149791666666665,30.218333333333337,30.253263888888892
50,0.3791007294164933,0.020703763624287597,0.20921344627029226,74.70104166666667,74.21666666666667,74.63145833333333,74.5163888888889
50,0.36990177551313635,0.04659674307725697,0.0966364234795627,62.73020833333334,60.60208333333333,61.06041666666666,61.46423611111111
50,0.05457198332183022,0.03152334147807486,0.42400734840606435,70.45208333333333,69.45270833333333,70.46041666666667,70.1217361111111
50,0.05920735187164233,0.09130024245198316,0.3622931522481399,35.07416666666667,28.389375,30.396875,31.28680555555556
50,0.4338767477099858,0.06788279278856761,0.18260833786546815,46.37166666666667,45.77041666666667,45.258125,45.80006944444445
50,0.4261946930477311,0.06861636935475172,0.3221668136518804,45.05770833333334,46.490625,47.669583333333335,46.405972222222225
50,0.15697754256697172,0.06081438206480938,0.3584522493820228,51.879583333333336,51.19020833333333,50.16270833333333,51.07749999999999
50,0.2495805186322576,0.07791990252554273,0.301348107174836,37.309375,37.359375,36.596875000000004,37.088541666666664
50,0.4116209729464189,0.03823362430794123,0.30144620961728036,66.27520833333334,67.45208333333333,65.72270833333333,66.48333333333333
50,0.1656255746259459,0.06998466845771704,0.23600693503360654,42.8375,42.751875,40.806875,42.132083333333334
50,0.15112160286498932,0.025457926038802106,0.14241557293473928,72.57000000000001,72.688125,72.05437500000001,72.4375
50,0.40981824521901317,0.0186016231818673,0.36514441997279024,74.076875,73.551875,75.08500000000001,74.23791666666666
50,0.4386513813983122,0.0917738816454004,0.008690347016314215,77.34083333333334,74.08833333333334,76.48458333333333,75.97125
50,0.060676719000010926,0.003016881704289798,0.28761812322920915,79.701875,79.99979166666667,80.35541666666667,80.01902777777778
50,0.007243591539504379,0.00320615593112229,0.4547198948478165,77.10479166666667,76.30104166666666,77.01770833333333,76.80784722222222
50,0.051573053321743834,0.0031732933856990723,0.14780169214596112,79.97854166666667,80.21458333333334,80.469375,80.22083333333335
50,0.17555480769273235,0.08971483133136493,0.01803995691511795,57.12729166666667,59.96458333333333,56.187291666666674,57.75972222222222
50,0.430537138521571,0.06257220354941416,0.19696525293917805,51.18833333333333,51.59104166666667,48.663125,50.48083333333333
50,0.07189730778439968,0.07698734128982421,0.07626755894830062,35.621874999999996,35.31625,43.25208333333334,38.063402777777775
50,0.1185772691274643,0.04629993900935622,0.3407116182982845,63.683749999999996,63.12229166666666,62.78791666666667,63.197986111111106
50,0.20793332517483243,0.0047561723729355855,0.22121091668635723,79.25729166666666,78.83416666666668,80.53875000000001,79.54340277777779
50,0.21243589209193825,0.04852244884952901,0.35399231314985813,61.47833333333333,57.415416666666665,62.140208333333334,60.344652777777775
50,0.05875013184613925,0.059762217642896076,0.23447519958988183,51.265625,51.665000000000006,55.057916666666664,52.66284722222222
50,0.2226188612889355,0.005749266069454584,0.18798088263589313,79.63,79.28395833333333,79.84395833333333,79.58597222222222
50,0.20981064179267173,0.09190911877214925,0.10250701389711242,25.549791666666664,28.16916666666667,30.464999999999996,28.06131944444444
50,0.25770974350934406,0.08166045409417161,0.08452846367762545,34.154374999999995,34.40125,35.52395833333333,34.69319444444444
50,0.10812370090798212,0.08386283884369244,0.30415315518365027,33.99604166666666,33.661249999999995,35.91041666666667,34.52256944444444
50,0.14713781016863692,0.065877843904158,0.11956889428510109,48.176875,50.34916666666667,50.221666666666664,49.58256944444444
50,0.16609643428969972,0.08770370590873858,0.33763783834082983,30.547083333333337,31.991249999999997,31.282916666666665,31.273749999999996
50,0.022752602888171547,0.08370500184251689,0.25543364876933694,33.50833333333333,34.660625,33.946875,34.038611111111116
50,0.17222912409076452,0.08115209021332358,0.2715210204091942,38.768125,37.96854166666667,39.40645833333333,38.714375
50,0.10164396257456809,0.014085214401781865,0.3075462512475557,76.91833333333334,77.4,76.36020833333333,76.89284722222222
50,0.3304883789699871,0.09037451568203707,0.4070813165744242,28.851666666666663,32.251666666666665,29.751666666666665,30.284999999999997
50,0.258579337107714,0.09648095170965976,0.25360149341002697,27.769791666666666,27.216875,28.081875,27.689513888888893
50,0.38694316886222596,0.0793738566046321,0.13916893267485736,37.162083333333335,34.788333333333334,40.21604166666667,37.388819444444444
50,0.2986412588826988,0.01860576419731611,0.08149806280221239,75.32416666666667,74.7375,75.46854166666667,75.17673611111111
50,0.42905854449859276,0.02772448742855085,0.3736771672699243,71.26708333333333,70.73937500000001,72.39145833333333,71.46597222222222
50,0.11659760271811392,0.07305981659891124,0.24130845954255004,42.05520833333333,41.80520833333333,38.619791666666664,40.82673611111111
50,0.3768530703719534,0.06013907367271272,0.03745577145755924,54.75208333333333,55.83625,53.404583333333335,54.66430555555556
50,0.11612377539732449,0.009840689335990527,0.19079113644569456,77.95020833333334,78.299375,77.99875,78.08277777777778
50,0.07651954087292545,0.034297788842794,0.0618030886761039,68.82791666666667,69.50874999999999,69.07208333333334,69.13625
50,0.24692860453684218,0.07872276554716655,0.3934930277203358,34.94416666666667,41.073125,41.64541666666667,39.22090277777778
50,0.4482393556647379,0.07669383537621224,0.4337776487263405,38.78875,37.768750000000004,38.09625,38.21791666666667
50,0.34340624244512796,0.06907895975379466,0.28376514705901257,43.58770833333334,43.974999999999994,45.44166666666667,44.33479166666667
50,0.379720763767027,0.07264679445233857,0.10451823641075941,41.603125,42.11520833333333,39.4825,41.06694444444444
50,0.4503144417732709,0.05236521462616597,0.2745307736935148,56.15291666666666,56.87020833333334,59.425,57.482708333333335
50,0.42840807074748105,0.04013729120413212,0.4867519138799352,66.39333333333333,64.49166666666667,63.8775,64.92083333333333
50,0.058547879624679944,0.0668212144341708,0.19912351465583078,46.038125,44.711875,47.20625,45.98541666666667
50,0.12627829145663516,0.07949005443198592,0.1800212057561711,34.62229166666667,37.58229166666667,34.94916666666666,35.71791666666667
50,0.03363379001429001,0.08994096147245331,0.06734986259765141,28.09541666666667,27.514166666666668,29.680625,28.430069444444445
50,0.0764955336321263,0.09575479557466343,0.40103783587913583,27.271250000000002,26.41791666666667,26.645000000000003,26.778055555555557
50,0.2855910100436822,0.03527261120532193,0.057528770851995537,67.64916666666667,66.71229166666667,67.63125,67.33090277777778
50,0.21924112010833546,0.04678748485499813,0.11524203872597516,60.89208333333333,63.24354166666667,62.198541666666664,62.11138888888889
50,0.42717324623191494,0.014141130483558785,0.033147464076944855,77.4125,76.81375,77.88374999999999,77.36999999999999
50,0.48643456065139473,0.0049127499270567145,0.03639047625293257,80.59166666666667,79.88083333333333,80.259375,80.24395833333334
50,0.486847962210663,0.05338248429429121,0.47655358350021293,57.19520833333333,57.444583333333334,56.34625,56.99534722222222
50,0.3501398400136102,0.005771338868558596,0.11657999981655709,79.85145833333334,79.65145833333334,78.69812499999999,79.40034722222222
50,0.2558154301633888,0.042424597480322214,0.43520199132824355,64.59479166666667,62.937083333333334,63.63895833333333,63.723611111111104
50,0.44437924523916345,0.04802009672419338,0.1289441346507827,61.151041666666664,61.28729166666667,58.919583333333335,60.452638888888885
50,0.31566435781540825,0.0566133255949019,0.16087602188987338,55.3975,51.299375000000005,53.990625,53.5625
50,0.32136254749221677,0.07163769302372218,0.0439707840530964,44.174375,43.82,43.783125,43.92583333333334
50,0.23694172527018043,0.032268083609574984,0.410970122241174,69.16520833333333,69.97666666666666,67.83749999999999,68.99312499999999
50,0.06706917424141207,0.0397892721365737,0.1618783318438663,66.49895833333333,65.32083333333333,66.03750000000001,65.95243055555555
50,0.07826891770999889,0.04695094398872515,0.46752053581006625,64.02604166666667,62.18,59.059375,61.755138888888894
50,0.3987408031675556,0.053509338084667235,0.16988726447122832,56.18062499999999,57.552499999999995,56.27645833333334,56.66986111111111
50,0.4556134801340367,0.021498698394985496,0.09062046911349875,74.85041666666666,73.93583333333333,74.97562500000001,74.58729166666667
50,0.1791097613108696,0.001876679988660368,0.2148199697090965,80.06229166666667,80.09166666666667,79.86687500000001,80.00694444444444
50,0.09949806390367616,0.0042370139703022175,0.4592209250463731,79.58479166666666,79.23354166666667,79.460625,79.42631944444445
50,0.3475387823299549,0.05874198540402138,0.3822805381489166,54.26166666666666,53.76979166666666,52.245,53.425486111111105
50,0.27791015740874164,0.05719558009582566,0.06702420232949136,53.91854166666666,50.720416666666665,54.45375,53.030902777777776
50,0.22087513082721183,0.05146015537217712,0.4615432360826519,60.46791666666667,59.500625,58.328541666666666,59.432361111111106
50,0.44800803621863056,0.048154330412155236,0.4725382560743005,59.901875000000004,59.94229166666667,60.824999999999996,60.22305555555556
50,0.2932707595763768,0.05254556295976827,0.02466427409858618,65.44875,62.53770833333333,60.748124999999995,62.91152777777777
50,0.42882625324585966,0.09897344727785307,0.13815890627625949,25.124166666666664,26.18625,23.413333333333334,24.907916666666665
50,0.25182738711990316,0.023230330271449207,0.07051728211072955,73.163125,73.22708333333333,73.26208333333334,73.21743055555555
50,0.3919730313347701,0.0053325152945270515,0.42176157013366766,79.0825,79.14291666666666,79.66625,79.29722222222222
50,0.09386810006022733,5.3336374084622666e-05,0.31906937776577177,80.07041666666666,80.27291666666667,80.87291666666667,80.40541666666667
50,0.43472599421012054,0.097030024506375,0.056159058814975404,26.879583333333336,25.00104166666667,27.815625,26.565416666666668
50,0.46515369432078424,0.08767908321252832,0.16727589670433313,30.557916666666667,31.149375000000003,29.601875,30.43638888888889
50,0.09325712438753875,0.0038361624711438004,0.0708402034794462,79.89562500000001,79.52395833333334,80.05291666666666,79.82416666666667
50,0.16482313285886702,0.018431519212776405,0.21277116446575056,74.99125,74.83979166666667,74.76145833333334,74.86416666666666
50,0.48971090811068363,0.037576788798140026,0.38215762830298117,67.33708333333334,66.94229166666666,67.32479166666666,67.20138888888889
50,0.3821196668139995,0.04441220477971153,0.41677620703163376,61.387708333333336,62.76729166666667,62.68375,62.279583333333335
50,0.07351800074743281,0.030161713742559628,0.3252734070495662,69.206875,70.71104166666666,69.83375000000001,69.91722222222222
50,0.10207128931337023,0.08340277269370443,0.057330172837580184,32.89375,34.4825,32.79270833333333,33.389652777777776
50,0.003736265119501647,0.0875750767333434,0.14885376539359507,19.230208333333334,18.983541666666667,17.757083333333334,18.656944444444445
50,0.4152642586666787,0.07578389617728976,0.05604282018016615,40.079375,35.88625,39.758541666666666,38.57472222222222
50,0.40108756497987663,0.010091168896396453,0.48944001440378854,78.12104166666667,77.950625,78.830625,78.30076388888888
50,0.25318180485790825,0.020015305102384674,0.043286109055945765,74.83895833333334,74.34604166666666,74.88729166666667,74.6907638888889
50,0.12519993369664656,0.05463809003228642,0.3743267164751281,56.647083333333335,55.42145833333333,55.06645833333334,55.711666666666666
50,0.017852348215753877,0.033020843469627206,0.20860024382237613,69.22416666666666,68.99270833333333,69.66916666666667,69.29534722222222
50,0.3138136683593662,0.07093581750533562,0.3425700138836497,43.151250000000005,40.97479166666667,45.889375,43.33847222222223
50,0.2136090249650509,0.06146950357840275,0.3647399918105808,52.90125,50.59,52.69604166666667,52.06243055555556
50,0.44047365038928404,0.03591810816758062,0.44740150977494153,68.90708333333333,67.25583333333334,67.88062500000001,68.01451388888889
50,0.40318639277360746,0.0745027700989235,0.34057090183349326,37.702708333333334,38.64520833333333,37.690416666666664,38.01277777777778
50,0.48942772101088866,0.09472314755983996,0.08851167893270567,26.862708333333334,27.97875,27.760625,27.53402777777778
50,0.059248011589368765,0.03936244689103949,0.3027932594539843,64.7375,66.80354166666666,67.11479166666666,66.2186111111111
50,0.3671116075106124,0.0372396109647569,0.4014451195731671,66.475,67.87541666666667,66.93708333333333,67.09583333333333
50,0.43370758043629254,0.08863727138464073,0.44087348815756955,28.333125,31.472291666666667,30.294791666666665,30.033402777777777
50,0.41564480518745606,0.023434720535212384,0.42199869067313395,73.28854166666666,72.65479166666667,72.53458333333333,72.82597222222222
50,0.03993318757836162,0.04827026105674838,0.418360401946369,61.51833333333333,60.50833333333333,62.3025,61.44305555555555
50,0.21931897785417603,0.004519694976173861,0.4391625624278688,80.25958333333332,79.81145833333333,79.66833333333334,79.913125
50,0.3563826347164894,0.051205014692679164,0.4801441339143059,58.14416666666666,58.14083333333333,57.61833333333334,57.967777777777776
50,0.4116984635978233,0.04047167180975384,0.1964911183057063,64.73124999999999,64.26145833333334,65.61312500000001,64.86861111111112
50,0.4846474163183647,0.09133170577709085,0.45612839316269105,28.927291666666665,30.665625000000002,27.723958333333332,29.105625
50,0.1324412536520938,0.05695788801958889,0.37170710459006495,53.33645833333334,53.790416666666665,52.4625,53.19645833333334
50,0.3507472367086416,0.06524417866553145,0.40638002248101385,49.27104166666666,48.469791666666666,53.55375,50.431527777777774
50,0.08846081320580046,0.09090470026649299,0.2463267516069922,29.812291666666667,33.149375,28.58145833333333,30.514375
50,0.4647944627693458,0.02667131371004069,0.43426756381741544,71.56854166666666,70.95354166666667,71.00041666666667,71.17416666666666
50,0.4538724019715183,0.02360336271984417,0.3460926783856863,72.71083333333334,72.954375,73.55166666666668,73.07229166666667
50,0.45412849800966004,0.09135196195750826,0.0032310406441401485,79.08479166666666,79.86583333333334,79.155,79.36854166666667
50,0.44814648956846215,0.03257277274695713,0.11109690953271001,69.47395833333333,68.436875,69.28750000000001,69.06611111111111
50,0.025021559679085703,0.00955029234644751,0.1984128819817937,77.13166666666666,77.71875,77.65375,77.50138888888888
50,0.47522029128118787,0.09380702287388867,0.2985289591921743,28.00375,26.267708333333335,25.459166666666665,26.576875
50,0.46140379193358333,0.004108738955879987,0.3180218325363515,79.5175,78.97625000000001,80.075,79.52291666666667
50,0.15329489549635966,0.07046119903386322,0.14197828266295076,44.865833333333335,45.76541666666667,41.33958333333334,43.99027777777778
50,0.1493723179924089,0.042548370036087885,0.11528998602792517,62.79,63.155625,66.17958333333334,64.04173611111112
50,0.21022840829413653,0.07903439718650622,0.053901710463482966,39.25604166666667,40.00604166666666,36.919583333333335,38.727222222222224
50,0.12266081265285511,0.0821032600664499,0.31433120671053255,34.90604166666667,35.39145833333333,35.189375,35.16229166666667
50,0.3027888037810475,0.08415665083668918,0.06744255648593789,32.969791666666666,31.653125,35.206041666666664,33.27631944444445
50,0.2030642508451707,0.03153472360249728,0.09925514453490009,69.59125,68.64458333333333,71.08416666666668,69.77333333333333
50,0.03352806918347945,0.07137156280374814,0.21281959469850992,39.484375,44.937083333333334,44.043124999999996,42.82152777777778
50,0.3684022402982615,0.030744001360148134,0.06780475403661773,70.30062500000001,70.11749999999999,69.59062499999999,70.00291666666666
50,0.38625960792602654,0.08349019943260566,0.22694342120605965,31.54375,31.625208333333333,33.70791666666666,32.292291666666664
50,0.33501897020472104,0.06357315821239817,0.4265068633472822,46.079791666666665,48.994166666666665,49.782916666666665,48.285625
50,0.279528491048725,0.05025803224519996,0.4797371842105396,59.839375,58.26645833333334,59.65770833333334,59.25451388888889
50,0.3165562786987858,0.04114158943616502,0.09494708176823935,65.40854166666666,62.059375,63.983958333333334,63.81729166666667
50,0.3359090945373971,0.04912669638304278,0.44739848738849985,60.5625,59.501666666666665,61.118125,60.39409722222222
50,0.21334278942594437,0.026615741645070058,0.3058861881121585,72.50020833333333,72.05125,72.43541666666667,72.32895833333333
50,0.23666434684265258,0.04588650294564231,0.14251016663526062,63.01979166666667,62.89791666666667,61.895624999999995,62.60444444444445
50,0.28060601905250976,0.03784258107689516,0.14797598889803565,67.14750000000001,67.16520833333334,66.67833333333333,66.99701388888889
50,0.20768793871477376,0.05230302164818095,0.08489562375183601,59.220625000000005,56.655625,58.379375,58.085208333333334
50,0.18895739966024877,0.09671582741426764,0.30872265625433976,28.808125,28.53875,27.24083333333333,28.195902777777775
50,0.3731213461751325,0.08135324397046005,0.24958450025251278,35.79291666666667,32.760625,34.65979166666667,34.404444444444444
50,0.2188227802220869,0.038869804835618,0.31759970212537364,65.03,66.51125,65.51708333333333,65.68611111111112
50,0.39767261810030746,0.007710591876623086,0.41831817701049623,78.05479166666667,78.56270833333333,78.15416666666667,78.25722222222223
50,0.03110169924864803,0.07105601486960547,0.3258377128533154,44.13166666666667,45.09,39.01354166666667,42.74506944444445
50,0.40944483857976355,0.06297629759632428,0.3925450624132575,49.8225,50.92250000000001,47.238125,49.327708333333334
50,0.0930354985750354,0.05799965698074227,0.32405448014332305,53.79770833333334,55.656666666666666,53.91354166666667,54.45597222222222
50,0.1235788999510844,0.06435382711645539,0.33659071179291467,49.08875,47.813541666666666,48.08416666666667,48.32881944444444
50,0.3304141242107641,0.06532936983753773,0.49508413078823643,45.34020833333333,49.42666666666667,47.90958333333333,47.558819444444445
50,0.4908689518724798,0.09566442119994288,0.4293002870085065,27.184166666666666,29.233958333333334,27.888541666666665,28.102222222222224
50,0.4170637845540079,0.07256380954971027,0.2981689822951457,40.565625,41.9375,41.33083333333333,41.27798611111111
50,0.3752150308790883,0.0007789292286562,0.41898847338215794,80.4425,79.78937499999999,80.53104166666667,80.25430555555555
50,0.422476792686246,0.0958090610079663,0.08775563280671772,27.226875,27.224791666666665,25.598958333333332,26.683541666666667
50,0.2444752563753383,0.02129242491822725,0.22574524668017648,74.46062500000001,73.92270833333333,73.78270833333333,74.05534722222222
50,0.13725503873496286,0.09532996092035302,0.3333388536466194,27.917291666666667,26.912291666666665,30.103541666666665,28.311041666666664
50,0.13519068260800793,0.09193095328371476,0.360830215767848,29.493541666666665,27.979166666666664,26.179999999999996,27.884236111111107
50,0.12874405371808922,0.005236516568371086,0.07695289694261659,79.359375,78.95770833333333,80.30000000000001,79.53902777777778
50,0.4800943050548903,0.02785214483055425,0.24447616985493048,71.13062500000001,70.75083333333333,71.53854166666666,71.14
50,0.4533115479008294,0.008504074539916652,0.2951465566545008,79.10249999999999,78.635,78.19,78.6425
50,0.2566526421022606,0.08822296138899292,0.3911572619302952,31.266458333333336,29.18645833333333,28.666875000000005,29.706597222222225
50,0.48727564954208114,0.06324162220106339,0.29147191340020573,45.66375,48.83833333333333,49.69354166666667,48.06520833333334
50,0.09484545285740087,0.056642786859774176,0.4234398668504479,56.5875,57.491875,54.66791666666667,56.249097222222225
50,0.3111793192968412,0.04660121454772125,0.2562156267738094,61.47604166666667,64.48520833333333,61.62875,62.53
50,0.44601802635032517,0.07192745176286089,0.474795760866012,44.241458333333334,40.874375,40.79291666666667,41.96958333333333
50,0.13865093185095645,0.08177840243879533,0.07249210315838595,39.404583333333335,36.42166666666667,35.885,37.23708333333334
50,0.32366007233301985,0.08960672373230627,0.2690641445344394,29.013958333333335,29.99041666666667,27.029583333333335,28.677986111111114
50,0.3693258311598197,0.05493948256171516,0.10514759392262185,55.74229166666667,55.44375,56.985,56.05701388888889
50,0.2758534285966011,0.026849305160428296,0.23637990672770615,71.46249999999999,72.34,71.76166666666667,71.85472222222222
50,0.09492090989872476,0.008862852879236261,0.09387917603252427,78.840625,78.06104166666667,78.805,78.56888888888889
50,0.4744759245182397,0.03438293195762877,0.4255136573193015,68.6725,69.65916666666668,69.14583333333333,69.15916666666668
50,0.3340438932899467,0.07227265448615451,0.3916952217397132,42.8025,41.38583333333333,41.991458333333334,42.05993055555555
50,0.39163026248135796,0.011601015005153682,0.471814482953127,77.24083333333334,77.570625,76.89666666666668,77.23604166666668
50,0.36596243746327517,0.03607820472906126,0.3470815865193864,69.41041666666666,66.81583333333333,68.99958333333333,68.40861111111111
50,0.1942997219685348,0.061223393735072955,0.1613737153239146,52.440625,52.059999999999995,51.264374999999994,51.92166666666666
50,0.4529779184486912,0.001434049452481434,0.437573595457421,79.90041666666666,80.45416666666667,80.26645833333333,80.20701388888888
50,0.47872452790054254,0.08793269225679826,0.43126130546854075,31.385,29.33208333333333,32.955416666666665,31.224166666666665
50,0.05502740383888505,0.05414941836859566,0.16630190068847533,57.25583333333333,55.11083333333333,56.20229166666667,56.18965277777778
50,0.39170856081910094,0.08998279179375247,0.05826111310414239,31.376875,27.857083333333332,31.003750000000004,30.07923611111111
50,0.04380628818027965,0.03645884111491689,0.4548018867802181,67.22020833333333,66.94458333333333,66.75645833333334,66.97375
50,0.4542284613528529,0.03138586149053004,0.3314166141866412,70.5125,70.25645833333334,67.03145833333333,69.26680555555556
50,0.2887519512244816,0.0030259431841334616,0.2856118343458615,79.37375,79.51979166666666,80.13770833333334,79.67708333333333
50,0.028329514350495355,0.010121546314794583,0.17022713385310428,77.52687499999999,78.08979166666667,78.59229166666667,78.06965277777778
50,0.3404974195028909,0.04180899304967171,0.3958386551727989,65.77916666666667,64.99791666666667,64.99041666666666,65.25583333333333
50,0.30093596112702603,0.05295380167481134,0.4183545602441867,62.385000000000005,58.11416666666667,58.540625,59.67993055555556
50,0.4287700184564117,0.033862287444058295,0.4537246457689582,68.62875000000001,67.70145833333333,68.108125,68.14611111111111
50,0.19784720989272586,0.04515121269858963,0.4624908097686585,63.288333333333334,63.044583333333335,62.291666666666664,62.87486111111111
50,0.18420434438481076,0.07162556819488572,0.33948600410294155,38.529375,42.71729166666667,41.69145833333333,40.979375
50,0.4298995681960515,0.029533226310539562,0.43613491973087426,71.25104166666667,70.45770833333333,70.11375,70.6075
50,0.3261826193654054,0.06371501350246858,0.41994596342568424,48.219791666666666,49.66125,47.55104166666666,48.477361111111115
50,0.19229008159645178,0.008417166508366514,0.12924375815430328,78.288125,77.535,78.96854166666667,78.26388888888889
50,0.19761988731217772,0.08912484901243276,0.16716846932455082,30.973958333333336,29.293124999999996,30.62625,30.297777777777778
50,0.3070889311160444,0.09184779861760985,0.1784769231326821,30.80645833333333,28.375208333333333,29.128125,29.436597222222222
50,0.15237165824289095,0.01866060294539054,0.27968231841820534,74.753125,74.65145833333334,74.766875,74.72381944444444
50,0.14515271533004193,0.09953002872378341,0.1751180205949378,25.07333333333333,25.76833333333333,23.988333333333333,24.94333333333333
50,0.3008942057480475,0.044221122614647515,0.23929994130137527,61.77770833333334,64.47854166666667,63.78979166666666,63.34868055555555
50,0.07262210685466342,0.00523809450466306,0.34447854923295707,79.02375,79.53708333333334,78.88354166666667,79.14812500000001
50,0.22555403078807273,0.09198915276061242,0.3687081760101659,28.68104166666667,30.390208333333334,26.77729166666667,28.61618055555556
50,0.4752806404102399,0.03470229672318015,0.39284006113795816,67.9075,67.96,67.61958333333334,67.82902777777777
50,0.4455192939105544,0.060334679424469344,0.0822581261270457,51.379375,48.364374999999995,54.971041666666665,51.571597222222216
50,0.22586001471036438,0.02869890952548182,0.1134540925775025,70.39333333333333,71.16416666666666,70.15625,70.57125
50,0.3385346202206886,0.0888500285292933,0.32298821906359926,35.885625,30.106250000000003,31.148541666666667,32.38013888888889
50,0.297402360288041,0.09377526064420029,0.059465880455763453,28.808541666666663,28.39270833333333,27.58625,28.2625
50,0.23326365514228298,0.09798948599582552,0.41862602289874523,25.15,27.474999999999998,26.26833333333333,26.297777777777778
50,0.24101342608199477,0.05958604396813712,0.3532013117875135,52.05166666666666,53.531666666666666,51.78583333333333,52.45638888888889
50,0.4472522192188836,0.0703317317500019,0.3086260397264407,42.79666666666667,44.08604166666667,43.318125,43.400277777777774
50,0.12292055730850754,0.002876418688834348,0.30439706861301863,79.98020833333334,79.27083333333333,80.60083333333333,79.950625
50,0.33167381985849737,0.015999734221597017,0.13737133274185093,76.59416666666667,75.909375,75.97979166666666,76.16111111111111
50,0.08476879498535955,0.08804355715163288,0.2628956343451221,29.543750000000003,30.335833333333333,30.329583333333332,30.069722222222225
50,0.31716786635857047,0.08292127576182917,0.08696140153606524,32.30625,33.91020833333334,32.0775,32.764652777777776
50,0.31019183328763017,0.09860700864502377,0.41508334032834154,26.28729166666667,26.672708333333333,26.341874999999998,26.433958333333333
50,0.08449865220379466,0.044650946264733954,0.11769513232257556,61.84291666666667,61.40229166666666,63.62416666666667,62.289791666666666
50,0.09957044549583655,0.03515254479960585,0.4120554348892404,67.77187500000001,69.400625,68.6875,68.62
50,0.0692649483953886,0.03175440090135221,0.40234233841327155,68.083125,71.15833333333333,69.77708333333334,69.67284722222222
50,0.4406485423545924,0.03898031721987141,0.369042577698517,65.50125,66.43208333333334,67.14291666666666,66.35875
50,0.42423241237623005,0.039105158704478074,0.3781170709926838,64.2075,67.043125,66.10770833333333,65.78611111111111
50,0.2669386735815857,0.04966969980423072,0.24470608662420795,60.87833333333334,59.34520833333333,59.668958333333336,59.96416666666667
50,0.12343115270922211,0.008200153110219344,0.06383607180496864,79.25229166666666,78.48958333333333,78.90979166666666,78.88388888888888
50,0.14904127245821996,0.059889439234745684,0.02361593541929574,64.705625,59.82062500000001,61.20458333333333,61.910277777777786
50,0.3400289785047511,0.01878823351591126,0.22739047320095102,74.596875,75.52875,74.94958333333334,75.02506944444444
50,0.006901668592692867,0.07552844427166118,0.3280669230061263,21.87875,19.11916666666667,19.856041666666666,20.28465277777778
50,0.14581309104093354,0.031578687542552865,0.3156956574490147,70.37375,69.98541666666667,69.41333333333334,69.92416666666666
50,0.06885573185823779,0.09550496558202129,0.2716042758049155,27.352291666666666,29.49395833333333,26.63375,27.826666666666664
50,0.27009884853217275,0.096929022140722,0.45403509913415707,24.126041666666666,27.096249999999998,25.885,25.702430555555555
50,0.2754097758135121,0.05284050397589177,0.09182241980367034,59.72333333333333,57.02166666666667,57.24916666666666,57.99805555555556
50,0.28423464795268194,0.03470727348804732,0.02628051486259697,68.684375,68.00770833333334,68.09875,68.26361111111112
50,0.19447573262331241,0.07614305509988276,0.14500736809137754,34.48645833333333,35.326875,38.993541666666665,36.26895833333333
50,0.494401748406119,0.0997134271029992,0.30868986413091143,25.642291666666665,27.572916666666668,24.101041666666667,25.77208333333333
50,0.3193640350189067,0.030190839560392382,0.4964982526709168,70.15979166666668,69.54458333333334,69.31229166666667,69.67222222222223
