k_coh,k_ali,k_col,coverage_seed_27,coverage_seed_729,coverage_seed_4913,average
0.33285291953841245,0.09701423901929891,0.3997015529789023,19.891458333333333,19.558958333333333,18.617916666666666,19.35611111111111
0.4611580927012228,0.03876606607930005,0.311936212904571,26.23875,26.553749999999997,29.843958333333333,27.545486111111114
0.08127009195328,0.01670145902125143,0.01306740907496523,49.25270833333333,49.735,47.84041666666667,48.942708333333336
0.37843081343369184,0.005245766497478055,0.12354542209693814,48.350625,46.994166666666665,48.80020833333333,48.048333333333325
0.3094177237710192,0.0928469676577397,0.35697165984606477,19.91208333333333,19.513749999999998,19.630208333333332,19.68534722222222
0.3448803893863207,0.0338715303899193,0.340906524446861,31.724166666666665,29.61916666666667,28.506874999999997,29.95006944444444
0.27124023010645676,0.09433503848537717,0.499222623123094,19.939999999999998,19.628958333333333,19.274791666666665,19.614583333333332
0.20086811394058768,0.00619432167248315,0.05066128779372925,48.346041666666665,48.31520833333333,45.35875,47.339999999999996
0.14994979519958318,0.04344583619574675,0.11989834847812542,26.071666666666665,25.777708333333333,24.433541666666667,25.42763888888889
0.41199676658696227,0.0706897837778506,0.21871481376498153,22.135208333333335,20.845625000000002,21.22833333333333,21.403055555555557
0.44395086360565933,0.08011087290457035,0.4508399128268827,20.43645833333333,20.23270833333333,19.74083333333333,20.136666666666667
0.12710518817301336,0.005821927395444871,0.2926760981281886,46.776666666666664,47.83541666666667,45.995000000000005,46.869027777777774
0.34799001783506267,0.0717803731938603,0.39103733597458723,20.180625,20.60875,20.403750000000002,20.397708333333334
0.1633791557129643,0.005458583499399594,0.13757531980492937,45.276875,49.530625,48.052083333333336,47.61986111111111
0.4431988195298114,0.08859211006005008,0.2622583121850095,20.77208333333333,20.704583333333336,19.127916666666668,20.20152777777778
0.10823051501374881,0.08042933624144576,0.36361613336284987,21.020416666666666,20.323541666666667,19.929791666666667,20.424583333333334
0.17861213286869498,0.04556896538475698,0.34478169722121177,25.947916666666664,25.572916666666668,23.957708333333333,25.159513888888885
0.23775852170895168,0.08220654839670898,0.059542755484977006,19.847708333333333,20.225625,18.45875,19.510694444444443
0.2978337452156308,0.004394281200949124,0.3624279869214326,46.286875,48.805,49.08125,48.05770833333333
0.05201527253020355,0.06781971582264382,0.07574822611542187,20.571666666666665,21.660625,21.403958333333335,21.212083333333336
0.4908506410559053,0.06434322258585018,0.46737372705745633,22.105833333333333,20.7325,21.528125,21.455486111111114
0.019436473775037877,0.04452338454211283,0.024688224489815003,22.39,24.468541666666667,23.913541666666667,23.59069444444445
0.23693807375757464,0.07551415417127358,0.4977766767074241,20.605416666666667,20.736250000000002,20.9725,20.77138888888889
0.46702065411506016,0.01574688784356404,0.019525595530790196,45.98041666666667,44.510625,45.98458333333333,45.49187499999999
0.10586283967433446,0.009018770696975242,0.12579949970096505,44.76958333333334,48.30020833333333,48.659166666666664,47.242986111111115
0.3437739981183101,0.07332299605162564,0.01842815257805913,22.324791666666666,24.092291666666664,23.817708333333336,23.411597222222223
0.21316338507132793,0.04505059595679137,0.3477324860327614,26.189791666666668,25.515624999999996,24.518541666666664,25.40798611111111
0.26180918959603666,0.06064614696781108,0.4284325176895349,21.553958333333334,21.821666666666665,20.78625,21.387291666666666
0.20888189280528857,0.08264411554387285,0.41417904724449195,21.116875,20.33395833333333,19.781041666666667,20.410625
0.038706846275742446,0.09998384609660275,0.13449358560430336,20.9875,19.925416666666667,19.104583333333334,20.00583333333333
0.4945505760639363,0.0848771343085715,0.42085853111249544,20.405208333333334,21.143333333333334,19.403958333333332,20.3175
0.04747054424315367,0.022765025495040305,0.023674854600959083,41.46,38.101875,39.48645833333334,39.68277777777778
0.47719418358581933,0.0002835760051562164,0.39822501430089136,53.001875,49.20166666666667,51.18583333333333,51.12979166666667
0.01887327409054651,0.0026096425892272236,0.41132896974092964,50.283750000000005,49.36354166666666,49.29020833333333,49.645833333333336
0.14725899037710494,0.040265497572526655,0.32684257656334853,26.49416666666667,25.028541666666666,26.534374999999997,26.01902777777778
0.1098349552526322,0.06440922591296913,0.3627104894308793,21.700833333333332,20.373541666666668,20.66875,20.914375000000003
0.011523875792813776,0.008683655277678037,0.2925833029769754,44.854166666666664,46.07541666666667,46.432291666666664,45.78729166666667
0.16201992956481226,0.08909346121872228,0.01684971052485762,19.597291666666667,20.066666666666666,20.375208333333333,20.013055555555557
0.38518925079804156,0.09044181628265531,0.041869297708710174,20.47375,19.855208333333334,19.241249999999997,19.856736111111108
0.3465036363066657,0.08524656396542894,0.4229994967607745,20.726875,21.417708333333334,20.484791666666666,20.876458333333332
0.276931945769676,0.01589417598464633,0.34849658237107006,41.8125,42.15958333333333,44.06916666666667,42.680416666666666
0.3411867310673354,0.001365100371439143,0.1598932128673327,52.82833333333333,49.52104166666666,51.02416666666667,51.124513888888885
0.19817024906906594,0.03805596931439092,0.3641994202384834,29.53458333333333,27.28979166666667,26.089791666666667,27.638055555555557
0.09769343291438237,0.09094559934808671,0.30053688527064887,20.3075,21.525416666666665,18.878125,20.237013888888885
