num_boids,k_coh,k_ali,k_col,coverage_seed_27,coverage_seed_729,coverage_seed_4913,average
50,0.10159322036743934,0.07360848637466774,0.38104698561517575,37.460208333333334,35.428333333333335,38.535000000000004,37.14118055555556
50,0.40649717011260805,0.051161763046665365,0.062256999119508216,55.46083333333334,52.72583333333334,53.56791666666667,53.91819444444445
50,0.3260473922107514,0.06608214458588116,0.42883341999356434,45.412708333333335,43.91625,43.95291666666667,44.42729166666667
50,0.2508413157073313,0.04956650921786914,0.22122192277606345,53.53145833333334,55.019375000000004,54.02541666666667,54.192083333333336
50,0.11121420886749311,0.015199543043781917,0.23427710119811324,70.07166666666666,68.70291666666667,68.36687500000001,69.04715277777778
50,0.30286265329394746,0.0027583932195174746,0.13730967561121588,70.85208333333334,69.371875,70.93104166666667,70.385
50,0.4772165227177074,0.0414378240371229,0.34563983861725106,58.40541666666667,58.95,58.869375000000005,58.741597222222225
50,0.4259654448213526,0.04294028847329326,0.03218177203533862,60.56604166666667,61.46333333333334,59.3625,60.46395833333333
50,0.4333384899271748,0.08384703592183346,0.4014844338372157,26.756249999999998,25.806666666666665,24.696875,25.753263888888885
50,0.09827342207089251,0.08216502888184568,0.4045360003617557,27.579791666666665,29.203125000000004,24.298333333333332,27.027083333333334
50,0.3835772772267828,0.04123030972136124,0.485681972580479,60.982083333333335,59.256875,58.309374999999996,59.516111111111115
50,0.2253963154406523,2.170207480154396e-05,0.13503507336865223,70.53479166666666,70.10166666666666,70.185,70.27381944444444
50,0.35925226558413687,0.09181944247289811,0.35048869870587984,23.883541666666666,23.976666666666667,20.907708333333332,22.922638888888887
50,0.17125338106984467,0.014908145127021079,0.11061339853252311,69.38958333333333,68.65041666666667,68.69895833333334,68.91298611111112
50,0.040723066142184905,0.08350505174465535,0.3950105139072497,29.273125,31.85541666666667,28.892916666666668,30.00715277777778
50,0.4606588305170378,0.08264465359197709,0.3148319235542739,29.761458333333334,31.401875,26.171041666666667,29.11145833333333
50,0.05501078020929506,0.0885586130152437,0.3045106901019042,26.755208333333336,23.839375,27.717291666666664,26.103958333333335
50,0.06302191053022022,0.06488417907676718,0.07553433327417414,43.51291666666667,46.153958333333335,44.398125,44.68833333333333
50,0.4485961329147573,0.06687763983766946,0.44484015131067395,43.27708333333333,39.025416666666665,40.78520833333334,41.02923611111111
50,0.21061395629564195,0.0633320534907794,0.29952337262243295,45.70041666666667,43.060833333333335,46.988125,45.24979166666666
50,0.21789525945969174,0.04184776755735009,0.302144605152576,59.939375,59.314166666666665,58.31520833333334,59.18958333333333
50,0.04334885459492299,0.04970408435637774,0.3646598784919784,54.705625000000005,54.31270833333334,53.90979166666666,54.30937500000001
50,0.0820658732269382,0.09419383646340049,0.19510003451269375,22.573958333333334,21.66645833333333,20.458125,21.566180555555558
50,0.10985951267779287,0.027311455149328014,0.362566355552362,65.436875,65.54916666666666,64.79395833333334,65.26
50,0.3772304011902686,0.02046118447425145,0.35594784770247545,67.59208333333333,66.35916666666667,67.62125,67.19083333333333
50,0.21871649536045362,0.09012708056280383,0.2947191081535416,27.29416666666667,22.035208333333333,23.541458333333335,24.290277777777778
50,0.3211184710208804,0.07718895889192848,0.12456164105679823,31.10895833333333,33.54625,32.910000000000004,32.52173611111111
50,0.35414392278904155,0.05449381655644751,0.47073301088454317,53.403124999999996,52.28937500000001,51.425625,52.37270833333333
50,0.09200063121431173,0.01623868611598288,0.2753194714407021,69.01833333333333,67.9725,67.98020833333334,68.32368055555555
50,0.43188847836860955,0.037411598498209124,0.3624605661826018,61.36333333333334,60.26979166666667,60.16041666666667,60.59784722222222
50,0.3129428815042134,0.04013263984979634,0.39737890014363464,58.434583333333336,59.928749999999994,59.34166666666667,59.23499999999999
50,0.13723453741419944,0.08904255517763265,0.1619779536519313,24.109375,25.649375000000003,21.197499999999998,23.652083333333334
50,0.2524175235341351,0.04653978131428299,0.2690648692812543,56.85666666666667,55.92958333333333,55.26145833333334,56.015902777777775
50,0.4042236690317978,0.038674731597348216,0.022826364049484127,61.29041666666667,62.441250000000004,64.06166666666667,62.597777777777786
50,0.050413292352279426,0.08285688430547043,0.3091841635775943,28.789583333333336,31.393541666666668,28.996041666666667,29.72638888888889
50,0.08481906896676167,0.09734155763537708,0.1386080125994817,22.549791666666668,22.058125,19.206458333333334,21.27145833333333
50,0.2840442073406832,0.07841643427662504,0.21484940035361577,31.08125,30.64541666666667,32.52041666666667,31.415694444444444
50,0.3362638925704619,0.014858702207056608,0.39432638376352125,69.38375,68.96854166666667,69.19145833333333,69.18124999999999
50,0.2522702772614264,0.05556284968437575,0.4025896053818637,52.185625,49.783541666666665,52.56770833333333,51.51229166666667
50,0.10064914611498771,0.07244548840424679,0.4102629826906377,34.589166666666664,36.49520833333334,37.700833333333335,36.26173611111111
50,0.017160385861817562,0.025972784912367153,0.44147704120666426,65.539375,64.65770833333333,65.32229166666667,65.17312500000001
50,0.492806885829105,0.059370205095278544,0.2989324262554741,49.227916666666665,47.900416666666665,48.91875,48.682361111111106
50,0.3035010890565107,0.014879595764788324,0.4669548392562713,68.36583333333334,69.596875,68.34895833333333,68.77055555555556
50,0.44464219461721666,0.04114133636589193,0.27764598658501644,58.227916666666665,58.89729166666666,59.32875,58.81798611111111
50,0.4379764074558784,0.03445589857146726,0.45931669537183756,62.3275,62.6675,62.79104166666667,62.59534722222222
50,0.09010965267335641,0.0026482328347299357,0.41907649858127033,70.89604166666666,70.99625,70.81833333333334,70.90354166666667
50,0.41824497472325084,0.016658806568165985,0.29409769066227204,67.91020833333333,68.86104166666667,68.37708333333333,68.38277777777778
50,0.11220488157994313,0.0562400848699226,0.2782271190617102,51.083333333333336,50.535624999999996,49.999583333333334,50.539513888888884
50,0.06191230437544537,0.006232286902519913,0.4154308222212081,70.75729166666666,70.76479166666667,70.95937500000001,70.82715277777778
50,0.48497538182951655,0.08685137491857203,0.01597487499108108,64.39354166666666,66.24562499999999,66.40666666666667,65.68194444444444
50,0.13498905668875183,0.04523934997769955,0.15950189588363972,56.85666666666667,57.75541666666667,56.55020833333333,57.054097222222225
50,0.3556142876850286,0.01834133965505206,0.19014936074398459,68.00500000000001,67.39937499999999,67.64916666666667,67.68451388888889
50,0.30087882088110623,0.019266357002476833,0.16594297763541205,67.25833333333333,67.42229166666667,66.71979166666667,67.13347222222222
50,0.1431143762392444,0.0477176089359054,0.18080701546877637,57.3875,54.44708333333333,55.01104166666667,55.615208333333335
50,0.16304756104608858,0.04585338830992874,0.4530935742615099,55.800625000000004,56.248125,57.794374999999995,56.614374999999995
50,0.345102940150151,0.08373972533996686,0.34946156023137154,30.645208333333336,24.491041666666664,30.383125,28.50645833333333
50,0.08875386662368995,0.014114147613665352,0.029696326258300265,68.38666666666666,69.95895833333333,69.31333333333333,69.21965277777777
50,0.23133855468697345,0.06618793453383572,0.3195792002875238,45.27458333333333,42.228125,41.55770833333333,43.02013888888889
50,0.18031876517162465,0.08544560001316874,0.1447834896904276,26.59416666666667,26.20958333333333,25.924166666666665,26.242638888888887
50,0.31360928715679504,0.09384340632866503,0.09244093680023652,24.04375,23.191666666666666,21.99625,23.077222222222222
50,0.33938339442342713,0.015178067466042078,0.24747328410551223,69.13833333333334,68.2975,69.44666666666667,68.96083333333333
50,0.4528237040046324,0.008798258228631351,0.28431414338683403,69.6825,69.17416666666666,69.64979166666667,69.50215277777778
50,0.2592788875733748,0.028429698269053005,0.44383813264097133,64.53,64.8825,64.60020833333333,64.67090277777777
50,0.18063449061843134,0.08909797374656829,0.029995133091407777,36.414791666666666,33.77291666666667,25.82229166666667,32.00333333333334
50,0.19997685537008292,0.01492519653467479,0.4677655342402555,68.24104166666667,68.52875,68.72916666666666,68.49965277777778
50,0.03337489069581989,0.03409097601153695,0.4316733560267045,62.46729166666667,61.721666666666664,63.366875,62.51861111111111
50,0.00968173658231597,0.03364175119176665,0.4871924884175795,60.555625,59.12229166666667,58.84208333333333,59.50666666666666
50,0.22269360926135245,0.08934965125526477,0.0393356945338168,24.001041666666666,26.54479166666667,22.52625,24.357361111111114
50,0.21941382179394558,0.06098946621151901,0.3630221791225077,46.526666666666664,46.42270833333333,48.57958333333333,47.17631944444444
50,0.23967706277101952,0.0652236502829603,0.42963396353168587,45.2825,42.65333333333333,43.580416666666665,43.83875
50,0.07016749885155193,0.04618447776474019,0.26460141229434575,57.61020833333333,57.294583333333335,56.00145833333333,56.96875
50,0.4219945146229599,0.09686504439870869,0.3407206196292639,20.934791666666666,22.112291666666668,20.0975,21.048194444444444
50,0.44163610412684445,0.09475014723860857,0.37951724148432253,22.267291666666665,21.927083333333332,20.41,21.534791666666667
50,0.03809819585716945,0.04891922479062322,0.39556678303188375,53.39458333333334,55.0325,53.80458333333333,54.077222222222225
50,0.34006708239470335,0.050922103960134614,0.15173377893198603,52.812083333333334,52.63416666666667,52.676875,52.707708333333336
50,0.1252797328724442,0.028151197054182866,0.2216359985235813,64.71708333333333,65.07437499999999,65.00020833333333,64.93055555555556
50,0.10584119443901902,0.01543811828680891,0.13124518249568046,67.79895833333333,69.07979166666667,69.05979166666667,68.64618055555555
50,0.11638184740955704,0.09463724225339655,0.3521233251664554,20.726041666666667,22.02166666666667,21.180208333333333,21.309305555555557
50,0.15705943733184546,0.018709197784699618,0.40304629504387496,67.77729166666666,67.468125,68.31520833333333,67.85354166666666
50,0.16251196532590373,0.01935990665429667,0.23472209975216857,67.85833333333333,66.88458333333334,66.66020833333334,67.134375
50,0.3240530310313551,0.03097640082936244,0.4782672061354461,65.03125,64.26270833333334,63.25270833333333,64.18222222222222
50,0.4499689767610014,0.030305091511178897,0.2736892048939865,64.2675,63.623541666666675,64.079375,63.990138888888886
50,0.38637825779725943,0.015877046370868543,0.41459409929926133,68.63541666666667,68.58229166666666,68.77875,68.66548611111112
50,0.27051065680946096,0.040914935414901835,0.17805419761770735,57.60375,59.86645833333334,59.394375,58.954861111111114
50,0.2888957626765013,0.0857929564553259,0.06016882643283433,29.63875,29.122916666666665,25.561666666666667,28.10777777777778
50,0.3324534501257512,0.07037332010108797,0.1271352202432658,40.215,35.695,39.60458333333333,38.50486111111111
50,0.05359905343753968,0.04935705533320587,0.1509371542845857,56.07416666666667,55.33375,52.966458333333335,54.79145833333334
50,0.4894322073192974,0.08311745225908697,0.21851259224333391,32.143125,27.375,31.032291666666666,30.18347222222222
50,0.31461946592496576,0.0995300779953254,0.3728949170815755,20.222291666666667,19.558333333333334,22.965,20.915208333333336
50,0.03528798430456359,0.04656912358655457,0.4255989561236326,57.36125,54.4825,56.06020833333333,55.96798611111111
50,0.05829792143593726,0.00374780352902907,0.43586983926846984,69.71604166666665,70.86958333333332,71.00229166666666,70.52930555555555
50,0.3292574523252195,0.01098078536121362,0.112474640443952,69.9375,70.31729166666668,69.70041666666667,69.98506944444445
50,0.38879247617135615,0.09448176588089163,0.4821674432826161,26.130625000000002,22.634166666666665,20.640833333333333,23.135208333333335
50,0.08289070808306837,0.0928468200357653,0.06285651678485898,23.628958333333333,23.565833333333334,21.039166666666667,22.744652777777777
50,0.4180240785261976,0.012934111740662847,0.03325817067536396,70.01916666666666,68.8675,69.78145833333333,69.55604166666667
50,0.21016045690774127,0.0662644923166431,0.4772997119894167,42.40770833333333,42.58583333333333,41.67791666666666,42.223819444444445
50,0.16714990516007605,0.03679651030757798,0.303958018504723,60.979166666666664,59.67395833333333,61.25729166666667,60.636805555555554
50,0.18262532359047567,0.03949316386382787,0.3405311948809863,59.79541666666667,60.20791666666667,60.78270833333333,60.262013888888895
50,0.06049475349814554,0.02861112031889488,0.3324527287017292,63.846041666666665,64.45333333333333,65.33104166666666,64.54347222222222
50,0.4881066226506046,0.01093252960815726,0.17159805306422365,69.284375,69.60333333333332,69.62958333333333,69.5057638888889
50,0.49741602492137355,0.05292862577616252,0.39677874753886816,51.91104166666667,51.35625,52.406875,51.89138888888889
50,0.4381989876558092,0.0887338325627709,0.24939134857932188,28.58833333333333,23.849166666666665,24.560624999999998,25.66604166666666
50,0.11079781489622603,0.04888968649038448,0.43845924467817127,56.73145833333333,54.95583333333334,55.05645833333334,55.581250000000004
50,0.07532440184337186,0.0857290572637735,0.14472681615440575,25.761875,25.89708333333333,27.657083333333333,26.438680555555553
50,0.2964012517347247,0.04175530442363712,0.2467708532781594,58.5075,57.57729166666666,59.546041666666675,58.54361111111111
50,0.17606784896106292,0.0967374336646501,0.06705604281638083,22.45375,21.004166666666666,23.157291666666666,22.205069444444444
50,0.2802147332481708,0.009347212586438548,0.047572794469861124,68.99729166666667,70.89104166666667,70.23625,70.04152777777777
50,0.2936246317592965,0.051781386748307345,0.04285685028968306,53.924375000000005,54.208958333333335,52.23854166666667,53.45729166666667
50,0.23208005248315594,0.08850422486415083,0.4880038388038841,24.93125,25.498749999999998,25.840625,25.423541666666665
50,0.12954725440747183,0.02379793096102244,0.2606800771299585,65.72333333333333,66.49666666666667,66.77583333333334,66.33194444444445
50,0.3332250704817382,0.09624397512032079,0.22191977316170214,23.475625,22.47375,21.272916666666667,22.407430555555553
50,0.05888701228652238,0.08073724767059386,0.3667732588040983,31.198541666666667,29.673958333333335,29.205416666666668,30.025972222222222
50,0.17298674757775512,0.007325692202660928,0.30262629337115576,70.64770833333334,69.08041666666666,69.909375,69.87916666666666
50,0.08043863890498992,0.08432677461052679,0.47299955255405307,29.182708333333334,30.191041666666667,27.372083333333336,28.915277777777778
50,0.39201342785055887,0.010598458197409033,0.41097985199281245,69.60270833333333,70.67020833333333,68.97333333333333,69.74874999999999
50,0.2958121355616104,0.052860899856959236,0.2896747003363482,53.67208333333333,52.34770833333333,50.93854166666667,52.31944444444445
50,0.15007709866475644,0.030374139590482976,0.2196972112473241,64.53541666666666,64.06729166666668,63.03416666666667,63.87895833333334
50,0.30884914567805205,0.045250679457279445,0.38720106048273983,57.666875,57.43708333333334,57.39625,57.50006944444445
50,0.013813023651340628,0.06830429759732148,0.2307416541956686,36.11916666666667,38.65895833333333,33.967708333333334,36.24861111111111
50,0.2169024773062902,0.026591832535240036,0.18810288833091693,65.10208333333334,64.87541666666667,64.76708333333333,64.91486111111111
50,0.4923990139085617,0.01937161901439223,0.05871568936903854,67.28958333333334,67.71458333333334,68.34520833333333,67.783125
50,0.0799115215871623,0.0027774597232548496,0.3557845012398671,70.73208333333334,70.498125,70.75020833333333,70.66013888888888
50,0.36967627340584425,0.0337040852635298,0.4261323833338655,63.085,63.561458333333334,61.65270833333333,62.76638888888889
50,0.030332083828975787,0.0707889692946808,0.04416052718599067,37.265,39.379583333333336,40.036458333333336,38.893680555555555
50,0.2821632054142785,0.05618632884288617,0.36979944477015964,50.46395833333334,48.94020833333334,49.61291666666667,49.672361111111115
50,0.08756676463978902,0.08015143628407513,0.07954010851411403,29.647291666666664,31.357708333333335,28.79125,29.932083333333335
50,0.26200418561305083,0.09306397759187299,0.1282223224403376,21.680208333333333,25.575833333333332,23.572499999999998,23.609513888888888
50,0.4045703235725162,0.011514423451750544,0.10747909336331751,69.75083333333333,69.16291666666666,69.11666666666667,69.34347222222222
50,0.28711693547178235,0.09813060839537338,0.03256643052304625,18.608541666666667,23.614166666666666,23.167291666666667,21.796666666666667
50,0.21668778134980415,0.03527629065370326,0.11177601363069323,61.822500000000005,61.38145833333334,61.328333333333326,61.510763888888896
50,0.0501824132905217,0.0791071931698642,0.20066441933989504,33.36729166666667,32.813125,32.1325,32.77097222222222
50,0.20018647370041076,0.08689927315955213,0.4761824921463622,26.496458333333333,24.85354166666667,24.479375,25.276458333333334
50,0.3938549507920988,0.07431353452762439,0.010291407488547621,72.61604166666666,73.35791666666667,74.31958333333334,73.43118055555556
50,0.4210619145066341,0.06833120377554787,0.22739521262886436,43.93395833333334,38.79541666666667,40.81041666666667,41.17993055555556
50,0.48059577396510983,0.04138041632539135,0.2626793282583185,59.689375,59.281666666666666,59.998333333333335,59.65645833333334
50,0.41719842958281333,0.02362533653326543,0.33876413343953776,65.87458333333333,66.16437499999999,64.966875,65.6686111111111
50,0.22521832984780654,0.08488527036833496,0.10403835453103305,30.61479166666667,25.802916666666665,28.896250000000002,28.437986111111112
50,0.4689805313451627,0.057604171617880555,0.2559557154224915,49.62375,49.82208333333333,50.35604166666666,49.93395833333333
50,0.06879910962179803,0.08517040921089053,0.1269036180153149,25.155416666666667,29.899375,23.080416666666668,26.045069444444447
50,0.39286967844559006,0.009158973088854872,0.22954576992859954,69.70708333333333,69.89791666666667,70.06145833333333,69.88881944444445
50,0.3593666631796226,0.04101230472570814,0.43170008081381395,58.92770833333333,59.145625,59.829166666666666,59.30083333333334
50,0.3841944392608533,0.04538386803390261,0.25797638331406925,58.72500000000001,56.203125,56.036458333333336,56.988194444444446
50,0.41311681443273757,0.07126803479945364,0.22408188011459534,33.4,38.576458333333335,39.310625,37.09569444444444
50,0.10252532974301659,0.04654110008439454,0.24334834596190247,55.06604166666666,56.56250000000001,57.047291666666666,56.225277777777784
50,0.4716274302519316,0.09811441671616254,0.11157201423564173,22.243333333333336,22.727708333333332,19.199166666666667,21.390069444444446
50,0.14101482940954008,0.024380373258941636,0.43999290088248244,66.64604166666666,66.62020833333332,65.33916666666667,66.20180555555555
50,0.35270550187116106,0.09261812846058365,0.10680677775559572,23.801666666666666,21.846874999999997,23.493958333333335,23.0475
50,0.019416723244541356,0.04403068231220453,0.02635075620378108,54.689166666666665,57.52604166666667,56.00541666666666,56.073541666666664
50,0.07220878842518741,0.03776453413052436,0.10310351069611112,60.311875,60.08145833333334,60.40333333333333,60.26555555555556
50,0.26573623675590163,0.06150669485590367,0.099645502563882,48.274791666666665,46.125416666666666,45.104375000000005,46.501527777777774
50,0.010808576490335453,0.027511926857168724,0.33826434924387,63.33416666666667,62.93416666666667,64.02729166666667,63.431875
50,0.18995688552919993,0.08262473358401237,0.1203896009427804,29.993750000000002,27.419583333333335,29.183124999999997,28.86548611111111
50,0.3348216735783929,0.039468605876418573,0.22898960149019487,59.894999999999996,61.242916666666666,60.20333333333333,60.44708333333333
50,0.18593678446648187,0.005271009564641949,0.3194007530633866,70.47104166666666,69.818125,69.82416666666667,70.03777777777778
50,0.12082058350770358,0.028860266256725498,0.2339987775896965,64.93020833333333,64.38416666666666,63.56770833333333,64.29402777777777
50,0.3808662721905863,0.013177695119328814,0.1450724119848567,69.915625,68.62645833333333,69.90479166666667,69.48229166666667
50,0.37171394873263564,0.003936540216474194,0.024813825702032888,69.94479166666666,69.69145833333333,70.01125,69.8825
50,0.25078756911165245,0.04122120653103328,0.0882887243055413,58.18395833333333,59.248124999999995,59.177708333333335,58.869930555555555
50,0.47475729112415427,0.07651457850165354,0.16740422214929562,37.041666666666664,35.50479166666667,29.970000000000002,34.172152777777775
50,0.41747479753550004,0.01997630272550327,0.3865934008221841,66.89083333333333,66.46895833333333,66.73916666666668,66.69965277777779
50,0.02210678878915856,0.09443332132025467,0.09912439312691929,20.81125,23.61625,17.648333333333333,20.691944444444445
50,0.21018953837383514,0.08011221068986159,0.33631049977989014,30.65291666666667,29.448541666666667,30.477916666666665,30.193125
50,0.21196736578373165,0.07280937052626234,0.07312190926053497,37.132083333333334,36.325625,36.443124999999995,36.633611111111115
50,0.006500116624535424,0.052543600985404754,0.061089537525098825,22.897291666666668,15.865833333333335,17.777291666666667,18.84680555555556
50,0.08923189499669326,0.034519272926237576,0.3739758331137545,63.216458333333335,63.106249999999996,61.33,62.55090277777777
50,0.08033694513081402,0.024432210971545222,0.13284403317301746,66.689375,66.01,67.05770833333334,66.58569444444446
50,0.2807225245108486,0.04730102383813109,0.09175338249018233,56.74395833333333,57.12895833333334,57.399375,57.09076388888889
50,0.418745112482437,0.07111946010169891,0.3961316371858024,37.56916666666667,39.8375,35.25833333333333,37.555
50,0.41156550322728536,0.05697379898046975,0.16751088156885036,49.204375,49.90083333333333,51.932500000000005,50.34590277777778
50,0.1071025751676622,0.0660338998688084,0.3510113328680063,40.90979166666667,44.276666666666664,42.78125,42.655902777777776
50,0.05161620379344811,0.041688157489864375,0.32358627579320437,58.51791666666667,59.11770833333333,57.85083333333333,58.49548611111111
50,0.1893006152661772,0.04012817095520255,0.30979969553541015,59.228541666666665,58.912291666666675,61.30854166666667,59.81645833333334
50,0.028997752345913175,0.057803320145455805,0.34966811662475206,48.655208333333334,50.43354166666667,47.429375,48.839375
50,0.3632905803245397,0.08416272815862763,0.32143058680034703,31.081666666666667,28.841250000000002,28.515833333333333,29.479583333333334
50,0.32658682386420157,0.0369519569001114,0.2374740741199151,60.39895833333333,62.14333333333333,61.559583333333336,61.36729166666667
50,0.2993908567406593,0.011419166065225007,0.1954543758032627,69.93583333333333,69.21854166666667,69.48729166666666,69.54722222222222
50,0.4450413520895084,0.04538451940485049,0.18419880288120188,57.941874999999996,57.05895833333333,57.225,57.40861111111111
50,0.4225621194880298,0.06809936884980462,0.47868706225668806,40.513958333333335,42.23583333333333,38.705416666666665,40.48506944444444
50,0.47654586057860376,0.01339032028961279,0.042152694480457,69.546875,68.63166666666667,69.22145833333333,69.13333333333334
