k_coh,k_ali,k_col,coverage_seed_27,coverage_seed_729,coverage_seed_4913,average
0.140420707,0.340011917,0.20153902,9.734583333,9.604375,9.806458333,9.715138889
0.323300021,0.382850217,0.354869086,9.537083333,9.534791667,10.019375,9.697083333
0.45868983,0.498078484,0.121384771,9.322083333,9.80125,9.949791667,9.691041667
0.449425973,0.11951492,0.023453259,9.414166667,9.267708333,10.340625,9.674166667
0.446007707,0.367399452,0.181015474,9.130208333,9.592083333,10.06916667,9.597152778
0.019532112,0.34017961,0.320289065,9.36625,9.678125,9.720833333,9.588402778
0.005747007,0.132443783,0.380695849,9.173125,9.219583333,10.30270833,9.565138889
0.009529695,0.473380719,0.490324529,9.033125,9.335416667,9.224791667,9.197777778
0.136741922,0.262405543,0.020673614,9.364583333,7.343125,7.499375,8.069027778
0.098956065,0.416235803,0.018345494,6.814791667,7.297916667,7.115416667,7.076041667
