k_coh,k_ali,k_col,coverage_seed_27,coverage_seed_729,coverage_seed_4913,average
0.2399723074553085,0.44173850039560253,0.04290461446076427,9.654375,10.218125,10.177291666666667,10.016597222222224
0.31852235365102444,0.18430152776954306,0.49537708143948495,10.36875,10.925625,11.075,10.789791666666668
0.31051524089014393,0.10528094406428601,0.016682127281218206,17.894166666666667,15.912708333333333,16.726666666666667,16.844513888888887
0.06195173704955381,0.388411309147021,0.47790831881800405,9.216875,10.153541666666667,10.183333333333334,9.85125
0.36762989660513107,0.16289824729362606,0.48833909981959217,10.624791666666667,10.945,11.260208333333335,10.943333333333333
0.4299274491303897,0.4280958070451534,0.39055369072649737,9.645624999999999,10.272499999999999,10.031458333333333,9.983194444444443
0.3116547968788848,0.22628311929360045,0.31381730457836743,10.199791666666666,10.694791666666667,10.966249999999999,10.620277777777778
0.06269397611058641,0.05517788566042814,0.20239415743458383,12.770833333333334,13.917916666666667,13.806875,13.498541666666666
0.10879636871842324,0.4163294540178686,0.29796895598688,9.699791666666666,10.110624999999999,9.916458333333333,9.908958333333333
0.36439833257228305,0.2537922811688327,0.19544897912717696,9.9375,10.561666666666666,10.593333333333334,10.364166666666668
0.28968623546194405,0.13480076881946162,0.032566720154213136,10.619583333333333,11.025,11.61375,11.08611111111111
0.46078837044970944,0.007407441979856655,0.4543618032822324,44.945,45.129583333333336,45.37083333333333,45.14847222222222
0.2830630891379,0.43551488296874125,0.13658083713163688,9.767291666666667,9.895416666666666,10.121666666666666,9.928125
0.25536504937688737,0.20888134255984647,0.01050407344538129,28.17541666666667,26.145625,26.061875,26.794305555555557
0.32712415247553833,0.05672224847165919,0.2587135031934902,12.353333333333333,13.727916666666667,13.54125,13.207500000000001
0.23040850924894613,0.09063357737650457,0.12397822163765332,11.081458333333332,11.863333333333333,11.375833333333334,11.440208333333333
0.3557829860219606,0.46327899807417794,0.14482954164655226,10.054166666666667,10.189375,10.093125,10.112222222222222
0.10272320808976704,0.3462120403073473,0.3425433616949191,9.668541666666666,9.822500000000002,10.547916666666666,10.012986111111111
0.11832928717013569,0.49441589325978935,0.06493429737302575,9.769583333333333,10.350208333333333,9.839791666666667,9.986527777777777
0.37691386549620637,0.4907559440231482,0.017871315525480824,12.4525,7.412083333333333,11.011041666666667,10.291875000000001
0.4962470844981817,0.16099185929747534,0.4055929202505151,10.663124999999999,11.337708333333333,11.275,11.091944444444444
0.4545989333255891,0.06588053202063698,0.3160488236365469,11.704583333333334,12.458541666666667,12.088958333333332,12.084027777777777
0.3257407677910218,0.10256446136969788,0.2131084849785888,10.941458333333333,11.633333333333333,11.237083333333334,11.270625
0.39731883298519266,0.2700375515253363,0.08094034670902078,10.034166666666666,10.423124999999999,10.61875,10.358680555555553
0.031462835215443796,0.00938195318857249,0.34281991625297786,44.43,43.39479166666666,44.926458333333336,44.250416666666666
0.4751482259020993,0.002868573569391575,0.2838331555327609,48.245625,48.70916666666666,47.34875,48.10118055555555
0.283224492942378,0.04258595950512961,0.17491451115446754,18.369583333333335,20.626458333333332,20.565,19.853680555555556
0.16475799947579095,0.15965126719439132,0.08091144394473632,10.602083333333333,11.081875,11.509374999999999,11.064444444444442
0.1755958291889509,0.4498680517462806,0.43210771192659125,9.592708333333333,9.870416666666666,10.075000000000001,9.846041666666666
0.029368403066261095,0.09283949918328455,0.43983162264810133,11.350208333333335,11.540416666666667,11.527916666666666,11.472847222222223
0.3057526762774613,0.09655175385308812,0.4264909779182052,11.217916666666666,11.850416666666666,11.735624999999999,11.601319444444442
0.20457384741762746,0.005977944872919139,0.30714250650598196,46.645625,46.80625,46.22270833333334,46.558194444444446
0.11546297557247409,0.35592257578949665,0.4602588068532253,9.842083333333333,10.106041666666666,10.317708333333334,10.088611111111112
0.2237037226834689,0.1652171881016456,0.01282489205340498,21.923333333333332,21.726041666666667,23.723125,22.4575
0.4387361094725301,0.4071619474026036,0.17998235632106435,9.515625,10.234375,10.206666666666667,9.985555555555555
0.43551470443904833,0.06486346221340261,0.22636014703460866,12.280000000000001,12.082083333333333,12.5575,12.306527777777779
