k_coh,k_ali,k_col,coverage_seed_27,coverage_seed_729,coverage_seed_4913,average
0.4988175824806569,0.04171953734042333,0.4708468646591375,19.1025,19.381666666666668,20.10625,19.53013888888889
0.08465034729932353,0.01177602443092164,0.16378151497744614,41.44729166666667,42.89666666666667,42.596250000000005,42.31340277777778
0.4415511183939449,0.05962064163342401,0.41473769363981083,12.374166666666667,13.807291666666666,13.34,13.173819444444442
0.3934312090679631,0.011903411085986637,0.27491820522056803,42.049166666666665,42.032916666666665,42.18604166666667,42.089375
0.16855753500481052,0.025769487157934725,0.18410138183647595,29.5425,28.831875,29.848541666666666,29.407638888888886
0.3204961736645537,0.07035857221440024,0.19871365647625389,11.551875,12.175208333333334,11.605416666666667,11.777499999999998
0.19290079010904465,0.08234204334649974,0.43179935225498006,11.493333333333332,12.177708333333333,11.492291666666667,11.721111111111112
0.3513017373104254,0.06226551281024262,0.4345368859061709,12.202916666666667,13.956458333333332,12.7,12.953125
0.4219652949131589,0.0196127324188777,0.35280488164541507,33.64270833333333,35.446041666666666,34.293958333333336,34.46090277777778
0.44892693382310234,0.022047514657842604,0.09565194039667518,32.69895833333333,34.05020833333333,33.87625,33.541805555555555
0.37547263141642795,0.049478122758346704,0.31394302395967105,14.138958333333335,16.762708333333336,16.799166666666668,15.900277777777779
0.0231420248041051,0.029276039339680315,0.11378245938893955,27.769791666666666,26.233125,25.552500000000002,26.518472222222226
0.4710691049055897,0.09045617151726944,0.13211097835298752,11.125416666666666,11.829375,11.486458333333333,11.480416666666665
0.05708848801743066,0.04177837478429444,0.3117889215064268,20.34104166666667,21.114791666666665,19.895,20.450277777777774
0.22886216631901124,0.08782621712128043,0.4866540592517828,11.30875,11.727083333333335,11.926041666666666,11.653958333333335
0.15152021475411503,0.04981835736800775,0.4382100290288349,15.86,15.690000000000001,15.409999999999998,15.653333333333334
0.31964946437426844,0.07717938017413217,0.4370339638694933,11.448958333333334,12.162291666666667,11.684583333333332,11.765277777777778
0.38734918531559204,0.09485537488081619,0.026251255416834263,10.123958333333333,11.935625,11.021875,11.027152777777777
0.0806940708597566,0.0732395011987743,0.12032856923220508,11.720416666666667,12.484166666666667,11.927083333333334,12.043888888888889
0.3493977456847123,0.06353797997784201,0.057431796735205154,12.745833333333334,13.053124999999998,12.570208333333333,12.789722222222222
0.05260991121762576,0.035723404219018165,0.4079513183737806,20.506666666666668,23.38625,24.400625,22.76451388888889
0.3658594126173499,0.028581618381214383,0.32531130163063704,27.09958333333333,27.54333333333333,27.616041666666668,27.41965277777778
0.4163721055394631,0.05826157979366623,0.2960157126592293,12.774791666666665,14.061458333333333,13.206666666666667,13.34763888888889
0.46592411767734665,0.09210936668802729,0.27997323459699736,11.06625,11.996041666666667,11.485208333333333,11.515833333333333
0.2533867182428575,0.059447190529685515,0.16489545313139292,13.48875,13.286458333333334,12.975416666666668,13.250208333333333
0.01232401932271926,0.07345186630270732,0.25832478335358083,11.1975,11.514791666666667,11.449791666666668,11.387361111111112
0.40800705270308063,0.04663301431530878,0.1476298625943382,16.198125,17.908333333333335,17.319583333333334,17.14201388888889
0.347616117286062,0.002471497012513169,0.27401774374537696,48.21145833333333,49.143750000000004,47.999583333333334,48.451597222222226
0.09865379393087154,0.08133649517446931,0.33975515256691724,11.592291666666666,11.815833333333334,11.552708333333333,11.653611111111111
0.015629619628590774,0.07216427641810362,0.45992877585662745,11.518958333333334,12.243125000000001,11.759375,11.840486111111112
0.36440228743276887,0.06737308382743099,0.23851669295305677,11.650208333333333,12.858958333333334,11.940625,12.149930555555557
0.03461201833222943,0.06508633951401922,0.4743567420218296,11.663125,12.731458333333334,12.072708333333333,12.15576388888889
0.29451899218955335,0.04003124828471828,0.23031717481925384,21.167083333333334,20.154374999999998,20.302500000000002,20.541319444444444
0.06020750729879515,0.06385936046112721,0.05728585305712974,12.265208333333334,12.61,12.424166666666666,12.433124999999999
0.39211736651265233,0.05324734173629386,0.43373136246202254,15.409375,14.747916666666667,14.206875,14.788055555555554
0.3288130955196398,0.07078764193464974,0.4368624109069456,11.441041666666667,12.539166666666668,11.792708333333334,11.924305555555557
0.40623740553418175,0.08606034936391085,0.21932219479949522,11.373125,11.704791666666667,11.353958333333333,11.477291666666666
0.03763021059152849,0.05577674883746452,0.2971674146989677,13.068333333333335,13.722708333333333,13.273958333333333,13.354999999999999
